,long-short,long,short
0,-0.0043745686274509815,0.04600025490196078,0.05037482352941176
1,0.0854561320754717,0.05071301886792452,-0.03474311320754717
2,-0.012929555555555548,0.03140757407407408,0.04433712962962963
3,-0.04413059259259258,0.08693046296296297,0.13106105555555556
4,-0.024602803571428553,0.07457516071428572,0.09917796428571427
5,-0.015895749999999993,-0.07820644642857143,-0.062310696428571434
6,0.0357077868852459,0.0155063606557377,-0.0202014262295082
7,0.06596374999999997,-0.066611390625,-0.13257514062499998
8,0.10558804615384615,0.15910843076923076,0.053520384615384616
9,0.03733221212121212,0.0022705000000000012,-0.03506171212121212
10,-0.02108438805970149,0.0019148208955223863,0.02299920895522388
11,-0.03474558823529411,-0.11732297058823529,-0.08257738235294118
12,-0.010948235294117644,-0.006284544117647058,0.004663691176470585
13,0.011308797101449277,-0.03400179710144927,-0.04531059420289855
14,0.04826575362318842,0.11484607246376811,0.0665803188405797
15,0.0006646617647058814,-0.04190027941176471,-0.04256494117647059
16,-0.052791441176470576,0.08762905882352942,0.1404205
17,0.08402984285714277,0.3392897999999999,0.25525995714285715
18,-0.03271215277777776,-0.08740343055555555,-0.05469127777777779
19,-0.02373280821917808,0.009671465753424657,0.03340427397260274
20,0.017417136986301367,-0.020926013698630137,-0.03834315068493151
21,0.014193391891891895,-0.040110297297297294,-0.054303689189189194
22,0.04642665333333333,-0.005663426666666667,-0.052090080000000004
23,-0.03100422368421052,-0.06159126315789474,-0.030587039473684217
24,-0.048832246753246704,0.12474233766233768,0.17357458441558438
25,-0.02391425974025974,0.12031763636363636,0.14423189610389608
26,0.10278833766233768,0.1285712077922078,0.025782870129870128
27,0.0261618961038961,0.037987272727272724,0.011825376623376625
28,0.030869948717948716,0.043675602564102564,0.012805653846153845
29,0.09211448101265823,0.057162873417721534,-0.03495160759493671
30,0.039201320987654324,0.055263654320987655,0.01606233333333333
31,-0.003773719512195123,0.0008616219512195101,0.004635341463414633
32,-0.007165349397590365,-0.04730325301204819,-0.04013790361445783
33,0.002101630952380949,0.017706035714285712,0.015604404761904764
34,0.02251435714285716,0.06988651190476192,0.04737215476190476
35,0.015140282352941178,0.0032825882352941174,-0.01185769411764706
36,0.025095127906976742,-0.0017099767441860459,-0.02680510465116279
37,-0.005824058139534871,-0.06149637209302325,-0.05567231395348838
38,0.006472139534883742,0.0799372093023256,0.07346506976744185
39,0.011259255813953485,-0.00028741860465116286,-0.011546674418604649
40,0.019687068965517245,0.0398998275862069,0.020212758620689657
41,0.041530090909090905,0.028587409090909087,-0.012942681818181818
42,0.0017958222222222197,-0.13533824444444445,-0.13713406666666667
43,0.013903173913043482,-0.025125293478260865,-0.03902846739130435
44,-0.021616728260869574,-0.0733875543478261,-0.05177082608695652
45,0.009878591397849442,-0.04865744086021507,-0.05853603225806451
46,0.005184542553191487,0.05257355319148936,0.047389010638297875
47,-0.013989536842105259,-0.08003168421052632,-0.06604214736842105
48,0.008512142857142852,-0.10487012244897959,-0.11338226530612244
49,0.022280949494949492,0.043178070707070706,0.020897121212121214
50,-0.008512414141414144,0.0730370202020202,0.08154943434343435
51,0.03142293877551021,0.06882738775510204,0.03740444897959184
52,-0.011966326530612198,-0.0952600714285714,-0.0832937448979592
53,0.024860818181818182,0.12452303030303032,0.09966221212121212
54,0.021683070000000006,-0.02896393,-0.050647000000000005
55,0.02463187,0.02567569,0.0010438200000000002
56,0.009482524752475234,-0.05164722772277228,-0.06112975247524752
57,-0.005222049504950498,-0.05432298019801981,-0.04910093069306931
58,0.02347580198019803,-0.058835089108910894,-0.08231089108910893
59,-0.0068509306930693015,-0.0516580099009901,-0.0448070792079208
60,0.027830323529411782,0.09991315686274511,0.07208283333333332
61,0.011795068627450977,0.02549656862745098,0.013701500000000002
62,-0.00345956862745098,-0.021022450980392158,-0.017562882352941178
63,-0.043813898989898986,-0.04476712121212121,-0.0009532222222222241
64,0.014400484848484846,0.04044023232323232,0.026039747474747476
65,-0.003470859999999991,-0.06368215,-0.06021129000000001
66,0.008713990099009904,-0.015606148514851486,-0.02432013861386139
67,0.01658261764705882,-0.011688058823529412,-0.028270676470588233
68,-0.004769407766990298,-0.05494253398058252,-0.05017312621359222
69,0.017373201923076932,-0.0469595,-0.06433270192307693
70,0.03315466346153847,0.03932392307692308,0.006169259615384616
