,long-short,long,short
0,0.01351430882352941,0.0007867647058823528,-0.012727544117647057
1,0.011340275362318852,-0.038409594202898543,-0.049749869565217396
2,0.010417159420289859,0.10408182608695651,0.09366466666666666
3,-0.016575044117647052,-0.05432360294117647,-0.03774855882352941
4,0.003978647058823526,0.10604611764705882,0.10206747058823529
5,0.012404100000000032,0.3478198571428571,0.3354157571428571
6,0.00312372222222223,-0.053944458333333334,-0.05706818055555556
7,0.023616890410958897,0.02524067123287671,0.0016237808219178125
8,0.0068587397260274005,-0.02090280821917808,-0.02776154794520548
9,0.0028005405405405297,-0.0450808918918919,-0.04788143243243243
10,0.011993813333333337,-0.031237893333333336,-0.043231706666666675
11,-0.008548368421052636,-0.057286723684210526,-0.048738355263157895
12,-0.023746948051948043,0.12401974025974025,0.1477666883116883
13,0.012688155844155826,0.13470546753246754,0.1220173116883117
14,0.057677870129870114,0.1025284935064935,0.044850623376623384
15,0.025534467532467537,0.013927389610389616,-0.011607077922077923
16,0.015839871794871792,0.026241115384615384,0.010401243589743588
17,0.02488594936708861,0.03295594936708861,0.008069999999999997
18,0.057562111111111106,0.07884701234567901,0.0212849012345679
19,-0.010693292682926828,-0.008989426829268291,0.0017038658536585357
20,-0.005941518072289161,-0.058003385542168676,-0.052061867469879515
21,-0.013639119047619047,0.010865023809523809,0.024504142857142856
22,0.011401035714285704,0.06398546428571429,0.05258442857142859
23,-0.008445917647058824,-0.00041472941176470644,0.008031188235294117
24,-0.005223034883720934,-0.018540627906976744,-0.013317593023255811
25,0.00780841860465116,-0.05819595348837209,-0.06600437209302325
26,0.010932255813953476,0.08726398837209301,0.07633173255813953
27,0.013177255813953487,0.009015093023255814,-0.004162162790697674
28,0.002339126436781611,0.04176090804597701,0.039421781609195405
29,0.019671749999999998,0.014352022727272727,-0.005319727272727273
30,-0.018962099999999992,-0.13833851111111112,-0.11937641111111112
31,0.003460652173913042,-0.02535064130434783,-0.02881129347826087
32,0.017534510869565218,-0.0511043152173913,-0.06863882608695651
33,0.00695722580645162,-0.0523783440860215,-0.05933556989247312
34,0.022039606382978714,0.06031709574468084,0.038277489361702124
35,0.004769621052631581,-0.05804557894736841,-0.0628152
36,-0.019728285714285698,-0.11663170408163263,-0.09690341836734694
37,0.019970767676767674,0.04629209090909091,0.026321323232323238
38,-0.030231494949494953,0.06403190909090908,0.09426340404040404
39,0.009720551020408169,0.05264043877551021,0.04291988775510204
40,-8.967346938776435e-05,-0.09406739795918367,-0.09397772448979591
41,-0.015630838383838375,0.11722034343434344,0.1328511818181818
42,0.005042949999999999,-0.0330905,-0.03813345
43,-0.00808184,0.00451532,0.012597160000000001
44,-0.0010311386138613767,-0.0530359801980198,-0.05200484158415842
45,0.00657049504950495,-0.04824026732673268,-0.05481076237623763
46,-0.003386168316831684,-0.06960983168316831,-0.06622366336633663
47,0.001083009900990094,-0.05135645544554456,-0.05243946534653465
48,0.017166333333333367,0.10428754901960786,0.0871212156862745
49,0.004625264705882354,0.018742901960784313,0.01411763725490196
50,-0.012954901960784315,-0.02248145098039216,-0.009526549019607844
51,-0.0023425050505050437,-0.015284979797979797,-0.012942474747474753
52,0.015148242424242425,0.04417706060606061,0.029028818181818187
53,-0.006434360000000012,-0.07603913000000001,-0.06960477
54,0.002619554455445547,-0.008616673267326734,-0.01123622772277228
55,0.011118676470588233,-0.012395676470588235,-0.02351435294117647
56,0.017663941747572822,-0.02750282524271844,-0.04516676699029126
57,0.01252053846153847,-0.04236090384615384,-0.05488144230769231
58,0.02798429807692308,0.03575881730769231,0.00777451923076923
59,-0.00286742857142857,0.0042104761904761916,0.007077904761904762
60,0.017086095238095244,0.09860997142857142,0.08152387619047619
61,0.015174152380952372,0.09615619047619046,0.0809820380952381
62,0.0013496761904761964,0.041956228571428576,0.040606552380952385
63,0.0035756057692307806,-0.09170063461538461,-0.0952762403846154
64,0.0011110380952380938,-0.016286780952380953,-0.017397819047619046
65,0.01899739622641511,-0.1109515,-0.12994889622641512
66,-0.015514766355140189,-0.007737504672897196,0.007777261682242993
67,0.0065959813084112,-0.051567588785046733,-0.058163570093457934
68,0.022216129629629645,0.07556461111111112,0.05334848148148148
69,-0.018635155963302754,-0.06720614678899083,-0.048570990825688075
70,0.0072916605504587196,0.035827091743119266,0.02853543119266055
71,0.0015498636363636142,-0.07809494545454546,-0.07964480909090907
72,7.158181818181155e-05,-0.05433375454545455,-0.054405336363636356
73,-0.0022727927927927993,0.10516572072072071,0.10743851351351351
74,-0.008087189189189182,-0.1145165135135135,-0.10642932432432431
