,long-short,long,short
0,-0.021661324675324733,0.11759553246753243,0.13925685714285715
1,0.03336836363636364,0.14813300000000001,0.11476463636363637
2,0.006441792207792177,0.08544944155844154,0.07900764935064936
3,0.024485727272727277,0.03141255844155844,0.006926831168831167
4,0.017804551282051283,0.034949525641025644,0.01714497435897436
5,0.06289631645569621,0.031940227848101264,-0.030956088607594943
6,0.008199580246913583,0.022463629629629632,0.014264049382716047
7,-0.009518451219512194,-0.0035914999999999983,0.0059269512195121955
8,-0.02827489156626506,-0.05996848192771084,-0.031693590361445784
9,0.012117107142857146,0.03011036904761905,0.0179932619047619
10,0.047968202380952396,0.09293275000000001,0.04496454761904761
11,0.007878188235294117,-0.0074137647058823515,-0.01529195294117647
12,-0.004279395348837212,-0.033197779069767445,-0.028918383720930235
13,-0.008216593023255826,-0.06227408139534884,-0.05405748837209302
14,0.012412046511627904,0.09485611627906976,0.08244406976744184
15,0.013717790697674415,0.008771267441860464,-0.004946523255813951
16,0.00668233333333337,0.05859396551724139,0.05191163218390803
17,0.013102818181818182,-0.0057986590909090896,-0.01890147727272727
18,-0.02702584444444446,-0.1591878777777778,-0.13216203333333332
19,0.0001437717391304407,-0.029467858695652174,-0.029611630434782616
20,-0.005678543478260872,-0.0621900543478261,-0.056511510869565226
21,-0.019764311827957008,-0.06408341935483873,-0.04431910752688172
22,0.0143511595744681,0.0560330425531915,0.0416818829787234
23,-0.014407315789473692,-0.07545795789473685,-0.06105064210526315
24,-0.03308524489795921,-0.12472525510204081,-0.0916400102040816
25,-0.009386727272727267,0.020143020202020204,0.029529747474747473
26,-0.001021414141414149,0.07477733333333333,0.07579874747474748
27,0.0281053775510204,0.057625061224489786,0.029519683673469382
28,0.02433359183673468,-0.07680291836734694,-0.10113651020408163
29,-0.06025568686868689,0.08639211111111113,0.14664779797979802
30,0.027050349999999997,-0.01256442,-0.03961477
31,-0.004878220000000001,-0.0003400499999999998,0.004538170000000001
32,0.015039435643564343,-0.0427072475247525,-0.05774668316831684
33,0.007189504950495032,-0.046969722772277234,-0.05415922772277226
34,0.0371163465346535,-0.04838370297029702,-0.08550004950495052
35,0.01046448514851484,-0.056144346534653465,-0.0666088316831683
36,-0.02478514705882352,0.08364018627450981,0.10842533333333333
37,-0.006735352941176473,0.014045205882352937,0.02078055882352941
38,-0.007922107843137259,-0.02969522549019608,-0.02177311764705882
39,-0.01036458585858585,-0.036660797979797974,-0.026296212121212123
40,0.014154151515151522,0.04887647474747475,0.03472232323232323
41,-0.019843850000000014,-0.07671860000000001,-0.056874749999999995
42,0.013333564356435646,-0.023551861386138618,-0.03688542574257426
