,long-short,long,short
0,0.046120181818181845,0.16372822077922083,0.11760803896103898
1,0.00881285714285714,0.12148770129870129,0.11267484415584415
2,0.10627638961038961,0.14012261038961038,0.033846220779220774
3,0.05501262337662338,0.03932181818181818,-0.015690805194805195
4,0.008715076923076917,0.03983896153846153,0.031123884615384616
5,0.02798783544303798,0.016433037974683547,-0.011554797468354428
6,-0.01837112345679013,0.040165456790123455,0.058536580246913585
7,-0.01064814634146342,0.0018938292682926811,0.012541975609756102
8,0.0007489397590361425,-0.05339119277108434,-0.054140132530120476
9,0.009180261904761903,0.04007884523809524,0.030898583333333337
10,0.04386036904761906,0.0812777738095238,0.037417404761904756
11,0.016016823529411767,0.010400835294117648,-0.005615988235294118
12,-0.0054545813953488335,-0.031113441860465118,-0.025658860465116284
13,-0.010062488372093035,-0.0666485581395349,-0.056586069767441856
14,0.027983965116279052,0.10099591860465117,0.07301195348837211
15,0.017487453488372093,0.007757709302325582,-0.009729744186046514
16,0.029917793103448272,0.0658182183908046,0.035900425287356326
17,0.00277102272727273,-0.006665034090909091,-0.00943605681818182
18,-0.004157366666666659,-0.1287730111111111,-0.12461564444444445
19,5.626086956521332e-05,-0.033615119565217386,-0.0336713804347826
20,0.013436695652173902,-0.03939045652173913,-0.05282715217391303
21,0.03062296774193549,-0.030698344086021505,-0.061321311827957
22,0.03764628723404255,0.06529185106382979,0.027645563829787237
23,-0.03733407368421054,-0.08878137894736843,-0.05144730526315789
24,0.021563928571428574,-0.10394064285714286,-0.12550457142857144
25,0.005040303030303029,0.02215915151515151,0.017118848484848483
26,0.007847404040404052,0.0906100505050505,0.08276264646464646
27,0.061199163265306125,0.08097133673469388,0.019772173469387755
28,0.004958969387755088,-0.0918731224489796,-0.09683209183673469
29,-0.015827171717171726,0.1099108787878788,0.12573805050505052
30,0.0022736899999999992,-0.03811373,-0.04038742
31,0.01623381,0.0233516,0.007117790000000001
32,0.014197574257425743,-0.049176980198019804,-0.06337455445544554
33,-0.015040722772277219,-0.07123702970297029,-0.056196306930693066
