,long-short,long,short
0,-0.04874935064935065,0.11111172727272726,0.15986107792207793
1,0.03119199999999999,0.14412499999999998,0.11293299999999999
2,0.12898018181818183,0.16914893506493509,0.040168753246753244
3,0.025938532467532468,0.02991945454545454,0.003980922077922074
4,0.00844228205128206,0.038768679487179485,0.030326397435897424
5,0.04325597468354431,0.05295388607594937,0.00969791139240506
6,0.039210666666666665,0.06893892592592593,0.02972825925925926
7,0.026789829268292684,0.020912475609756096,-0.005877353658536589
8,-0.0011665060240963977,-0.05188786746987953,-0.05072136144578313
9,0.05773294047619048,0.06541183333333334,0.007678892857142856
10,0.04442050000000001,0.08912882142857143,0.044708321428571424
11,0.05963616470588236,0.03538468235294118,-0.024251482352941178
12,-0.011268127906976746,-0.015697279069767443,-0.004429151162790698
13,-0.025411697674418594,-0.06928327906976743,-0.04387158139534884
14,0.05242796511627911,0.11131747674418607,0.05888951162790697
15,0.041264720930232555,0.02514927906976744,-0.016115441860465114
16,0.10898334482758622,0.11450566666666669,0.005522321839080459
17,0.012043943181818185,-0.0005323295454545455,-0.012576272727272731
18,-0.004901544444444441,-0.1259063888888889,-0.12100484444444445
19,0.03280276086956522,-0.0044197934782608675,-0.037222554347826085
20,-0.028012076086956536,-0.06609457608695654,-0.0380825
21,-0.014553860215053772,-0.051707870967741945,-0.03715401075268817
22,0.045273670212765946,0.06711772340425531,0.021844053191489368
23,-0.05025420000000001,-0.09588541052631579,-0.045631210526315774
24,-0.07048940816326532,-0.1444885918367347,-0.07399918367346939
25,0.02519215151515151,0.039940626262626254,0.014748474747474748
26,0.041975858585858554,0.09257874747474745,0.0506028888888889
27,0.05005683673469387,0.07135105102040816,0.021294214285714284
28,-0.016637520408163256,-0.09336994897959182,-0.07673242857142856
29,-0.028044333333333296,0.11102741414141416,0.13907174747474746
30,-0.002165899999999992,-0.04230513999999999,-0.04013924
31,0.020988009999999998,0.02378781,0.002799799999999999
32,-0.006498138613861384,-0.054553158415841574,-0.048055019801980195
33,-0.009287851485148517,-0.059480584158415846,-0.05019273267326733
34,-0.036161900990099034,-0.0837441386138614,-0.04758223762376236
35,-0.011399960396039622,-0.05819671287128713,-0.04679675247524751
36,0.02526420588235293,0.11038295098039216,0.08511874509803924
37,-0.0023212549019607873,0.010539441176470586,0.012860696078431374
38,-0.020231000000000006,-0.01882461764705883,0.0014063823529411774
39,0.0020965757575757632,-0.02387620202020202,-0.025972777777777786
40,0.020492505050505067,0.04595224242424244,0.025459737373737367
41,-0.020278260000000003,-0.0639133,-0.04363504
42,0.007925405940594056,-0.016971514851485146,-0.024896920792079204
43,0.027610117647058827,0.0012185686274509796,-0.026391549019607847
44,-0.004894757281553404,-0.048012786407766996,-0.04311802912621359
45,0.0007799519230769192,-0.056020807692307696,-0.05680075961538462
46,0.04801029807692307,0.05830760576923077,0.010297307692307692
47,0.04638684761904762,0.03092148571428572,-0.015465361904761905
48,-0.011190371428571447,0.0715816,0.08277197142857144
49,-0.014952580952380957,0.07566162857142857,0.09061420952380952
50,0.020795819047619044,0.05457908571428571,0.03378326666666667
51,-0.009711999999999978,-0.09943253846153845,-0.08972053846153848
52,-0.007600704761904755,-0.023710828571428564,-0.01611012380952381
53,-0.012440594339622635,-0.11970055660377359,-0.10725996226415095
54,-0.020141579439252343,-0.015458841121495329,0.004682738317757012
55,0.014778280373831783,-0.03516617757009345,-0.049944457943925234
56,0.03221921296296296,0.07257881481481482,0.040359601851851855
57,-0.0019220275229357997,-0.062357348623853226,-0.06043532110091743
58,-0.016708284403669726,0.021818963302752292,0.03852724770642202
59,0.00852609090909087,-0.07021311818181819,-0.07873920909090906
60,0.0017442818181818334,-0.06371808181818181,-0.06546236363636365
61,0.03629194594594595,0.1239051801801802,0.08761323423423424
62,0.02568344144144145,-0.11606090090090089,-0.14174434234234234
63,0.09097621621621622,-0.013611648648648647,-0.10458786486486488
64,-0.08185135398230088,-0.09647499115044247,-0.014623637168141593
65,0.03090480701754386,0.007935043859649124,-0.02296976315789474
66,0.07214855555555556,-0.0027833076923076926,-0.07493186324786326
67,-0.11300684745762715,0.06349050847457627,0.17649735593220342
68,-0.007647283333333328,0.022333841666666673,0.029981125
69,0.01683420833333334,-0.053475699999999994,-0.07030990833333334
70,-0.02282046666666666,-0.018477424999999995,0.004343041666666668
71,0.08435596638655463,0.0708733193277311,-0.01348264705882353
72,0.029676271186440673,0.09149433050847457,0.061818059322033894
73,0.01674293220338983,0.04917164406779661,0.032428711864406774
74,0.064462547008547,0.048182965811965815,-0.016279581196581194
75,0.06269169026548675,0.1255988318584071,0.06290714159292034
76,-0.058039342342342384,0.21179963963963963,0.26983898198198203
77,-0.02321102631578948,0.03498314912280702,0.0581941754385965
78,-0.07630153508771931,-0.06544408771929824,0.01085744736842105
79,0.009343824561403508,0.03854952631578947,0.029205701754385964
80,-0.01736839999999999,0.04393242608695653,0.061300826086956514
81,0.020684747826086956,0.007992095652173915,-0.01269265217391304
82,0.08747861206896554,0.1084225603448276,0.020943948275862066
83,0.0804342327586207,0.0969168275862069,0.016482594827586204
84,-0.01401647826086957,0.2168988869565217,0.23091536521739128
85,-0.10232453913043485,0.1385394260869565,0.24086396521739134
86,-0.2024283362068965,0.09528374999999999,0.2977120862068965
87,0.00437456249999998,0.33453758928571425,0.3301630267857143
88,-0.015461723214285692,0.11232775892857146,0.12778948214285715
89,-0.10432914159292035,-0.1439583185840708,-0.03962917699115044
90,0.0014294690265486644,0.23079047787610615,0.22936100884955749
91,-0.022928044247787608,0.1136670796460177,0.13659512389380532
92,-0.012310894736842121,0.06490269298245614,0.07721358771929826
93,0.07599580701754387,-0.032860956140350873,-0.10885676315789473
94,-0.18567814782608694,-0.17744260869565218,0.008235539130434778
95,0.007564922413793175,0.2146645086206897,0.2070995862068965
96,-0.057442652542372866,-0.09981192372881355,-0.04236927118644068
97,0.043480889830508455,0.08751505084745761,0.044034161016949167
98,0.0033143697478991646,-0.19446326890756302,-0.1977776386554622
99,-0.07108857627118643,-0.0774461186440678,-0.006357542372881355
100,0.04316523966942147,-0.034957793388429755,-0.07812303305785123
101,-0.0031108870967742064,-0.2538089758064516,-0.2506980887096774
102,0.04588038399999999,0.10618024799999999,0.060299864
103,0.02566494399999999,-0.22122496,-0.246889904
104,-0.048882695312499995,-0.0972167578125,-0.048334062500000004
105,0.038505851562500026,-0.2524854296875,-0.29099128125
106,0.008863255813953499,0.20693658914728683,0.19807333333333332
107,0.0016041450381679354,0.04895229007633587,0.047348145038167935
108,-0.038974712121212125,0.14928873484848484,0.18826344696969696
109,0.0635580597014925,0.11269186567164176,0.049133805970149255
110,-0.012298858208955184,0.20552922388059702,0.21782808208955223
111,0.03606673684210526,0.08272087969924813,0.04665414285714286
112,0.07032275373134328,0.09850176865671642,0.028179014925373135
113,0.004469007352941162,0.08560449999999999,0.08113549264705883
114,0.040684386861313905,0.1827733868613139,0.14208899999999997
115,-0.025734942028985498,-0.17666995652173914,-0.15093501449275362
116,-0.021605158273381293,0.03565619424460431,0.05726135251798561
117,0.0004540785714285686,0.11696448571428572,0.11651040714285715
