,long-short,long,short
0,0.20296118181818182,0.20716360606060608,0.004202424242424242
1,0.016369264705882337,-0.09463611764705883,-0.11100538235294118
2,0.09774694285714285,0.03860657142857142,-0.05914037142857143
3,-0.10513481081081082,-0.10393513513513514,0.0011996756756756733
4,0.08618713157894736,0.061393342105263156,-0.024793789473684213
5,0.04347819512195123,-0.09591521951219512,-0.13939341463414634
6,-0.008097627906976724,0.114871511627907,0.12296913953488371
7,0.02426272727272728,-0.038328681818181824,-0.0625914090909091
8,0.023580541666666666,0.07157279166666666,0.04799224999999999
9,0.02335066666666667,0.05475029411764706,0.03139962745098039
10,-0.016153603773584907,-0.014066301886792454,0.0020873018867924526
11,0.06615796296296296,0.07669983333333333,0.010541870370370368
12,0.04903255555555555,0.12949553703703703,0.08046298148148148
13,0.003219178571428568,0.08179887500000001,0.07857969642857143
14,0.03219808928571428,-0.05720798214285715,-0.08940607142857142
15,0.029851180327868855,0.011790704918032788,-0.018060475409836067
16,0.04388959374999998,-0.08027426562500001,-0.12416385937499999
17,-0.007454630769230792,0.12063181538461538,0.12808644615384618
18,-0.000987227272727274,0.004783545454545454,0.0057707727272727286
19,-0.018475805970149264,-0.0011397611940298532,0.01733604477611941
20,-0.007830294117647052,-0.10294835294117645,-0.0951180588235294
21,0.020819720588235294,0.0007680735294117645,-0.020051647058823528
22,0.013050739130434773,-0.03430834782608696,-0.04735908695652173
23,-0.06432984057971015,0.08275562318840578,0.14708546376811593
24,0.013292411764705891,-0.04480480882352941,-0.058097220588235306
25,-0.013348294117647068,0.10820194117647058,0.12155023529411765
26,-0.02308082857142862,0.3093508857142857,0.33243171428571433
27,0.0013597222222222175,-0.048514430555555564,-0.04987415277777778
28,0.02228732876712329,0.04192364383561644,0.019636315068493147
29,0.02866268493150685,-0.010595205479452054,-0.03925789041095891
30,0.015389554054054054,-0.03265237837837838,-0.04804193243243243
31,0.010816106666666669,-0.02710165333333333,-0.03791776
32,0.009293171052631563,-0.04739046052631579,-0.056683631578947354
33,0.12879198701298702,0.24348498701298701,0.11469299999999999
34,-0.01943375324675325,0.13097893506493508,0.15041268831168833
35,0.011048883116883103,0.06229033766233765,0.05124145454545455
36,0.004453285714285715,0.00890818181818182,0.004454896103896105
37,-0.005318461538461543,0.0462765,0.05159496153846154
38,0.0379526835443038,0.023936645569620253,-0.014016037974683544
39,0.00664897530864197,0.05082618518518518,0.04417720987654321
40,0.004440536585365854,0.0009078658536585357,-0.0035326707317073188
41,0.008541698795180738,-0.04289577108433734,-0.05143746987951808
42,0.026961059523809523,0.04609566666666667,0.019134607142857144
43,0.011993726190476192,0.06573503571428571,0.053741309523809525
44,0.007543682352941174,0.005244764705882351,-0.0022989176470588233
45,0.012263558139534888,-0.020395848837209303,-0.03265940697674419
46,0.02978827906976744,-0.04852367441860466,-0.0783119534883721
47,-0.007170325581395335,0.07260287209302325,0.07977319767441858
48,0.017074093023255816,0.011699627906976746,-0.005374465116279071
49,0.02901291954022988,0.06339227586206896,0.034379356321839076
50,-0.007084693181818183,-0.005634784090909092,0.0014499090909090913
51,-0.006096988888888867,-0.13948014444444443,-0.13338315555555558
52,0.014724619565217393,-0.024387336956521743,-0.039111956521739134
53,0.02305079347826086,-0.043984217391304356,-0.06703501086956522
54,0.027943440860215052,-0.024631849462365588,-0.05257529032258064
55,0.03760994680851063,0.06502201063829788,0.02741206382978724
56,-0.00995024210526316,-0.07896874736842105,-0.06901850526315789
57,0.010670999999999993,-0.11471795918367346,-0.12538895918367346
58,0.021188525252525257,0.0438279090909091,0.02263938383838384
59,-0.039744121212121196,0.06492437373737375,0.10466849494949494
60,-0.016560285714285722,0.027537816326530608,0.04409810204081633
61,0.0023716530612244865,-0.08945400000000002,-0.0918256530612245
62,0.03890436363636366,0.136877,0.09797263636363635
