,long-short,long,short
0,0.020226529411764706,0.003017602941176468,-0.017208926470588238
1,0.012985724637681162,-0.03175285507246377,-0.04473857971014493
2,0.030734072463768098,0.11871621739130435,0.08798214492753624
3,0.0027893823529411732,-0.03970586764705882,-0.04249525
4,-0.01620773529411761,0.09834973529411767,0.11455747058823527
5,-0.009978842857142973,0.3218860571428571,0.33186490000000013
6,-0.04007536111111112,-0.08790459722222223,-0.04782923611111111
7,0.009200273972602738,0.005059041095890409,-0.00414123287671233
8,-0.004892547945205481,-0.017597342465753427,-0.012704794520547945
9,0.004063027027027025,-0.041197391891891894,-0.04526041891891892
10,0.02486957333333333,-0.01731604,-0.04218561333333333
11,-0.04938834210526317,-0.06597782894736844,-0.016589486842105265
12,-0.12003302597402597,0.09184441558441558,0.21187744155844154
13,0.04529136363636368,0.16576946753246755,0.12047810389610387
14,0.051857909090909066,0.11983071428571426,0.0679728051948052
15,0.018470662337662338,0.02870776623376623,0.010237103896103893
16,0.017745051282051286,0.03436624358974359,0.01662119230769231
17,0.06177829113924051,0.03651464556962026,-0.02526364556962025
18,0.010586641975308642,0.02128625925925926,0.01069961728395062
19,-0.009946646341463411,0.0020227317073170737,0.011969378048780484
20,-0.028139457831325296,-0.05547287951807228,-0.027333421686746986
21,-0.013800357142857152,0.017629071428571428,0.03142942857142858
22,0.029042059523809522,0.07065110714285715,0.04160904761904762
23,0.011576529411764704,-0.010210564705882354,-0.02178709411764706
24,0.00020174418604651135,-0.03133041860465116,-0.031532162790697676
25,0.0028290813953488346,-0.05887995348837209,-0.061709034883720926
26,0.020946337209302324,0.10124298837209302,0.0802966511627907
27,0.026548848837209302,0.01329124418604651,-0.01325760465116279
28,0.03565767816091954,0.06442005747126436,0.02876237931034483
29,0.013350420454545457,0.0027385454545454544,-0.010611875
30,0.017517644444444435,-0.11958862222222222,-0.13710626666666667
31,0.0031795000000000018,-0.030909228260869566,-0.03408872826086957
32,0.016870999999999994,-0.05116382608695652,-0.06803482608695652
33,-0.02296721505376345,-0.06209158064516131,-0.039124365591397856
34,-0.015597489361702124,0.030386744680851074,0.045984234042553196
35,-0.025418947368421048,-0.08464825263157895,-0.0592293052631579
36,-0.016691306122448957,-0.11844611224489794,-0.10175480612244898
37,0.022921737373737372,0.050239767676767674,0.027318030303030302
38,0.014467545454545452,0.08741673737373737,0.07294919191919191
39,-0.0007664897959183624,0.05595888775510204,0.05672537755102041
40,0.01233720408163267,-0.08035554081632652,-0.0926927448979592
41,-0.02425542424242426,0.10732374747474746,0.13157917171717173
42,0.0028212600000000077,-0.03895249,-0.041773750000000005
43,0.006041219999999999,0.01404843,0.00800721
44,0.0030709801980198033,-0.05206555445544554,-0.055136534653465345
45,-0.0005703366336633706,-0.05311550495049506,-0.05254516831683168
46,0.020848950495049492,-0.06659779207920792,-0.08744674257425741
47,-0.02615579207920792,-0.06564941584158415,-0.03949362376237624
48,0.04842892156862746,0.12348505882352942,0.07505613725490197
49,-0.0019215000000000052,0.015818274509803918,0.017739774509803925
50,-0.010708176470588244,-0.031586990196078434,-0.020878813725490192
51,-0.018093181818181824,-0.039552383838383845,-0.021459202020202017
52,0.006738090909090913,0.04176127272727273,0.035023181818181814
53,-0.039513789999999986,-0.08275042999999999,-0.04323664
54,-0.02342452475247524,-0.03650636633663366,-0.013081841584158418
55,0.03252469607843137,0.0024624999999999972,-0.030062196078431372
56,-0.022052029126213596,-0.06390979611650485,-0.04185776699029126
57,-0.049240336538461556,-0.0955269903846154,-0.04628665384615384
58,0.04675215384615384,0.06367682692307691,0.016924673076923077
59,-0.0390736380952381,-0.03457961904761905,0.004494019047619048
60,0.04424947619047618,0.11620967619047617,0.0719602
61,0.01931674285714285,0.10063378095238096,0.0813170380952381
62,-0.017730695238095243,0.028660371428571425,0.04639106666666667
63,-0.05353431730769233,-0.13431475,-0.08078043269230768
64,-0.02325374285714286,-0.036299219047619055,-0.013045476190476192
65,-0.011302245283018889,-0.13743787735849056,-0.12613563207547168
66,0.03890823364485981,0.014674981308411217,-0.0242332523364486
67,0.008942999999999986,-0.05747848598130842,-0.0664214859813084
68,0.050609916666666664,0.09555860185185185,0.04494868518518518
69,-0.00828,-0.050783660550458715,-0.04250366055045872
70,0.033402394495412845,0.05586264220183486,0.022460247706422017
71,-0.034776272727272746,-0.09977673636363639,-0.06500046363636365
72,-0.0015058636363636327,-0.0683589090909091,-0.06685304545454547
73,0.032478171171171154,0.1287174144144144,0.09623924324324325
74,0.025841513513513565,-0.12254027027027026,-0.1483817837837838
75,-0.05773465765765765,-0.07207667567567567,-0.01434201801801802
76,0.03461712389380533,-0.03766424778761062,-0.07228137168141595
77,-0.04937492982456141,-0.026006192982456145,0.023368736842105265
78,-0.03685488888888888,-0.0524264188034188,-0.015571529914529916
